1.0291,1.0616,1.0699,1.0443,1.0787,1.067,1.0733,1.0556,1.0816,1.0355,1.0571,1.0637,1.0376,1.0268,1.0647,1.0678,1.0783,1.0698,1.1021,1.0473,1.0328,1.0505,1.0748,1.0381
1.0104,1.0063,0.98255,0.97542,1.0018,0.99605,1.0018,0.98681,0.95801,1.0094,0.99502,0.99919,1.0001,0.95115,1.0091,1.005,0.99865,0.9889,0.98366,0.95706,1.0075,0.98336,1.0153,1.0052
0.99169,1.0052,0.9906,0.99119,0.99955,0.99808,1.0177,1.0062,0.98991,1.0374,0.99031,0.98583,0.98737,0.96178,1.0246,0.99088,0.99159,0.98999,1.0159,1.0183,0.99153,0.99974,0.9898,0.99016
0.97563,0.9897,0.98014,0.98736,0.97104,0.99257,0.97245,0.99188,0.9594,0.98454,0.98842,0.9848,1.0062,0.96937,0.99801,0.98071,0.98359,0.9804,0.96798,0.97015,0.97877,0.96615,0.94798,1.0042
1.0119,0.9697,0.99103,1.0004,0.99177,1.0043,0.9831,1.0012,0.97318,0.96765,1.0054,1.0165,1.0003,1.0196,0.98069,1.046,1.0056,1.0027,1.004,0.98402,1.0169,0.9948,1.0334,0.98356
1.0378,1.0263,1.017,1.0121,1.0185,1.0378,1.0326,1.019,1.0104,1.0164,1.0092,1.0205,1.0082,1.0322,1.0156,1.0468,1.0278,1.0182,1.0355,0.99839,1.0366,1.0212,1.0229,1.0307
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0061
1.0022,1.0142,1.0093,1.0118,1.0089,1.0085,1.0252,1.0085,1.0067,1.007,1.0086,1.0084,1.0189,1.0085,1,1.0086,1.0085,1.0084,1.0085,1.0086,1.0107,1.0084,1.0085,1.0028
0.97997,1.0241,1.0093,1.0036,1.0466,1.0126,1.0199,1.0019,1.0399,1.0104,1.0027,1.0148,0.99486,1.0044,1.0361,1.0065,1.0104,1.0033,1.0173,1.0159,1.0041,1.0019,1.0357,1.0033
1.0123,0.98889,1.0003,0.98796,0.96286,0.97988,1.0065,0.98787,0.99289,0.98337,0.99904,0.99352,0.99692,0.96516,0.99819,1.0004,0.99221,0.98956,0.97111,0.9882,1.0045,1.0093,0.95522,0.98709
1.016,1.0047,1.0168,1.0179,1.0174,1.0203,0.99691,1.0101,1.0329,1.0247,1.0071,1.0192,0.99711,1.0456,0.99307,1.0283,1.0145,1.0183,1.0709,1.0587,1.0124,1.0132,1.007,0.99868
1.005,1.0018,1.0033,0.99115,1.0177,1.0076,1.0027,0.99841,1.0285,1.0121,1.0078,1.0074,1.0029,1.0127,1.0098,0.98906,1.005,1.0059,1.0149,1.0249,1.0036,1.0149,1.0182,1.0206
0.95709,0.97483,0.95721,0.97185,0.92535,0.95537,0.98204,0.98072,0.93424,0.96464,0.95797,0.9478,0.97237,0.93848,1.0131,0.99052,0.94975,0.95106,0.96474,0.96612,0.95152,0.96428,0.94523,1.0093
1.0213,0.97565,1.0045,1.0065,1.0283,0.98879,0.99818,0.96808,1.0213,0.98765,1.0058,1.0004,0.98112,1.0159,0.98211,0.95073,1.0058,1.0044,1.0136,0.99468,1.0071,1.0195,0.99628,0.97811
0.99221,1.0026,1.0053,1.0018,1.0573,1.0301,0.98374,1.0147,1.0188,0.99808,1.0049,1.027,1.0016,1.0341,0.98418,1.0122,1.0245,1.0223,1.0232,1.0335,1.0074,1.0118,0.99787,1.0028
1.0092,1.0279,1.0018,0.99454,1.0161,0.99394,1.0116,0.99895,0.99769,1.0067,0.99672,1.0063,1.0007,0.9845,1.0217,1.0031,0.984,0.99893,0.99521,1.0145,1.0221,1.0003,0.99198,1.0128
1.0174,1.0042,1.0415,1.0351,1.0387,1.0301,1.0018,1.0268,1.0367,1.0205,1.0266,1.0462,1.0064,1.0065,1.0065,1.0279,1.0451,1.0453,1.0095,1.034,1.028,1.0367,1.0598,0.99465
0.99,0.99736,0.99864,1.0054,1.0014,0.97814,0.97967,0.98606,0.96858,0.99944,0.99072,0.99812,1.0114,1.0064,0.97312,0.98995,0.99339,0.99005,0.97647,0.98204,0.98436,0.98031,0.96745,1.0112
0.99733,0.97661,0.9825,0.98348,0.95466,0.98309,0.99018,0.98512,1.0028,0.9985,0.99031,0.98231,0.99918,0.99562,0.97642,0.98924,0.97728,0.97931,0.97716,0.99115,0.98699,0.99339,0.97503,0.9739
1.022,1.0203,1.0306,1.0223,1.0423,1.0427,1.0322,1.0367,1.0563,1.031,1.0372,1.0358,1.0104,1.0717,1.0256,1.0595,1.0357,1.037,1.0435,1.0341,1.0218,1.0297,1.0324,0.99586
0.99927,1.0401,1.0175,1.0114,0.98868,1.0159,1.0433,1.0099,1.0068,1.0177,1.0132,1.0124,1.0022,1.0538,1.0444,1.0442,1.0103,1.0119,1.0314,1.0185,1.0038,0.99751,1.0251,1.0191
1.0054,0.98597,1.0023,1.0017,0.99944,1.0001,0.99685,1.0001,1.0032,0.97349,1.0002,1.0002,1.0017,1,1,1.0002,1.0001,1.0001,1.0001,1.0119,1.0157,1,1,1.0031
1.0338,1.0476,1.0076,1.0233,1.038,1.0077,1.0677,1.0313,1.0642,1.0412,1.0442,1.0371,1.0214,1.0067,1.0427,1.0315,1.0258,1.0322,1.0578,1.0509,1.0516,1.0237,1.0614,0.99951
0.99593,1.006,1.0304,0.99377,1.0024,1.008,1.0246,0.99888,0.98828,1.0247,1.0006,0.99401,1.0002,1.0116,1.0015,1.0412,0.99079,0.99694,0.98117,0.99515,1.0029,0.98613,1.0233,1.0052
1.0163,0.99644,1.0117,1.0043,1.0239,1.0065,1.0564,1.0214,1.0136,1.0014,1.0103,1.0158,0.9999,0.94918,1.0266,1.0066,1.0029,1.0122,1.0154,1.0177,1.0291,1.0306,1.0075,1.0016
0.98641,1.0368,0.99906,1.0061,1.0035,1.009,1.0383,1.023,1.0338,1.0332,1.0194,0.99494,1.0046,0.9516,1.0105,0.98147,0.9861,0.99931,0.98806,1.0061,0.98666,1.0362,1.0279,1.0463
1.024,1.0021,1.0154,1.0194,1.0184,1.025,1.0028,1.0181,1.0444,0.99967,1.0183,1.0402,1.0088,1.0636,0.99806,1.0066,1.026,1.0227,1.0201,1.0053,1.0359,1.0289,1.0317,1.0096
0.97886,1.0019,0.99676,1.0067,0.97716,1.0012,0.96289,0.99171,0.97366,0.98633,0.99887,0.99579,0.99062,0.97464,0.98334,1.0106,0.9979,0.99054,0.9742,1.0201,0.98683,0.9973,0.9787,1.0183
0.99902,0.98829,1.0079,0.99836,0.97281,0.99485,1.0096,0.98262,1.0054,0.99442,1.0007,1.0107,1.0102,1.0108,0.99626,1.0168,0.99802,0.99604,0.97829,0.98928,0.99422,0.98176,0.98834,0.99295
0.97277,0.98707,0.97125,0.98561,0.96193,0.96748,0.9965,0.98609,0.96393,0.98334,0.97959,0.95511,0.98409,0.96102,1.0104,0.95892,0.96793,0.97179,0.9679,0.98041,0.96075,0.98371,0.94666,1.0076
1.0102,0.95986,1.006,1.0124,1.0133,0.99698,0.96821,1.0136,1.0017,0.98029,0.99421,0.99228,1.0037,1.0245,0.96943,0.9903,1.0014,1.0001,1.0112,0.99798,1.0069,0.98088,0.99784,0.97344
0.98872,1.0169,1.0044,1.003,1.0229,0.99778,1.0104,1.0041,1.0071,1.0023,1.0151,1.0145,0.99822,1.0288,1.013,1.0198,1.0019,1.0041,1.0268,1.0197,0.99792,1.0095,1.0017,1.026
1.0306,0.99329,1.0263,1.0021,1.0172,1.0139,1.0198,0.99946,1.0188,0.99578,1.0153,1.0162,1.0022,0.99092,1.0236,1.0019,1.0151,1.0157,1.009,1.0171,1.0029,1.0191,1.0089,0.9689
0.99846,1.0433,1.0209,1.018,1.0326,1.0292,1.0446,1.0264,1.0247,1.0194,1.013,1.0168,1.0217,1.0462,1.0187,1.0531,1.031,1.0186,1.0374,1.0209,1.0413,1.0173,1.0364,1.0211
0.99537,1.0073,1.0079,1.0152,1.0106,1.0159,1.0017,1.0152,1.0062,1.0179,1.0208,1.031,1.0221,0.99685,0.99496,1.0313,1.028,1.0212,1.0301,1.0218,1.0273,1.0275,1.0525,1.0153
0.98308,0.98524,0.97656,0.99537,0.99069,0.98257,0.96581,0.98449,0.99438,0.97821,0.97761,0.96909,0.99451,0.98384,0.98399,0.96856,0.97098,0.97357,0.99904,0.99892,0.96912,0.97701,0.99891,1.0022
0.99871,1.0045,1.0149,0.99621,0.99665,1.0259,1.0284,1.0219,0.98574,1.024,1.0212,1.0218,1.0107,1.0061,0.99948,1.0313,1.0201,1.0186,0.96939,1.0161,1.0218,1.0174,0.99214,0.99209
1,0.98749,1.0013,1.0104,1,1.0057,1.0007,0.99961,1.0053,0.97025,1.0023,0.99884,0.99708,0.99219,1.0226,1.0013,1.0008,1.0037,1.0123,0.98943,1.0072,1.0087,1.0075,1.0035
1.0261,1.0133,1.0129,0.99648,0.99315,1.0048,0.9827,1.0039,0.98263,1.0151,1.0089,1.0164,0.99254,1.0079,1.0053,0.97899,1.0113,1.0077,0.98983,0.98109,1.0279,0.99096,0.98319,1.0025
0.98152,1.0112,1.0069,0.99646,0.98933,1.0073,1.0327,1.0027,1.011,1.0192,0.99148,0.99593,1.0117,0.99255,1.0416,1.022,0.99905,1.0045,1.0138,0.9995,0.99431,1.0067,1.0027,1.0085
1.0151,0.98205,0.98901,0.98862,0.9908,0.99333,0.99133,0.99477,1.0014,0.97748,0.97817,0.99559,1.0018,0.96567,1.0001,1.0061,0.98682,0.9917,0.99667,0.97712,1.0241,0.99072,0.99756,0.98607
1.0136,1.0393,1.0173,1.0172,1.025,1.014,1.0207,1.0148,1.0468,1.0367,1.0049,1.002,1.0129,1.023,1.0192,1.0209,1.0166,1.0195,1.0081,1.0091,1.0124,1.0192,1.0619,1.0167
1.0261,1.0313,1.0393,0.99501,1.0539,1.0217,1.0247,1.0082,1.0129,1.0119,1.0269,1.03,1.0199,1.0004,1.0253,1.0392,1.0411,1.0312,1.0439,1.0001,1.0327,1.0046,1.0002,1.0041
1.002,1.0295,1.0011,1.0267,0.98722,1.0121,1.0047,1.004,1.0504,1.0429,1.013,1.0094,0.99709,1.0452,0.98315,1.0059,1.0107,1.0095,1.015,1.0242,1.0031,1.0057,1.0412,1.0074
0.98571,1.0029,0.96851,0.98427,0.94487,0.97172,1.0001,0.98488,0.93349,0.98638,0.98266,0.97259,0.97668,0.991,1.0244,0.97611,0.97468,0.97282,0.95228,0.9813,0.95681,0.98635,0.96989,1.0029
1.0114,0.96544,0.99032,1.0073,1.0004,0.99947,0.99104,0.99658,1.0168,0.98074,0.99891,1.001,1.0114,1.0087,0.99543,0.96711,1.0027,1.0005,0.99493,1.0084,1.0166,1.0007,0.9851,0.98863
0.99757,1.011,0.99942,0.98269,0.9867,0.99469,1.0118,0.98536,0.99071,1.0013,0.99375,0.98981,0.9941,0.98614,1.0127,0.99889,0.98975,0.99472,0.98858,0.9873,0.99777,0.9921,1.0038,0.99027
0.99864,0.98073,0.99065,0.98826,0.98999,0.97724,0.96974,0.97365,0.96496,0.96044,0.97798,0.97581,1.0072,0.9705,0.97143,0.98939,0.97546,0.97529,0.97898,0.97468,0.98791,0.97699,0.97802,1.0046
1.0042,1.0069,1.018,1.0098,1.0116,1.0218,1.0068,1.0287,1.0251,1.016,1.0102,1.0196,1.0178,1.0228,0.98525,0.98608,1.0091,1.0127,1.0353,1.0292,1.0144,1.0181,1.018,1.0018
0.99676,1.0314,1.0129,1.011,1.035,1.0139,1.0207,0.99136,1.0198,1.0126,1.0122,1.0103,0.999,1.0134,1.0245,1.0279,1.0115,1.0055,1.0144,1.0157,0.99919,1.004,1.0296,1.0138
1.0062,1.0197,1.0157,1.0144,1.0185,1.0123,0.99726,1.0163,1.02,1.0058,1.0046,1.0197,1.0014,0.9986,0.98733,1.0088,1.0155,1.0102,1.0096,1.0137,1.0214,0.99579,1.0047,1.0057
1.0011,0.99763,0.9917,1,0.99115,0.99666,0.99321,0.99462,0.98418,1.0007,0.98707,0.98437,0.99901,1.0059,1.0003,1.0041,0.98757,0.99278,0.98109,0.995,0.97665,0.99978,0.99492,1.007
0.97631,0.9721,0.96707,0.96857,0.95588,0.96893,0.96916,0.97671,0.94842,0.99293,0.96842,0.96128,0.97872,0.97567,0.98202,0.98254,0.95329,0.95857,0.96009,0.98364,0.96399,0.96016,0.95568,0.9964
0.98704,0.98943,1.0068,1.0005,1.0103,1.003,0.98933,1.0011,1.0213,0.98874,0.99502,0.99494,1.0066,0.99857,0.97863,0.94891,1.0032,1.0027,1.0071,0.99689,0.9924,0.99675,0.99615,0.97961
0.9986,0.97009,0.97988,0.98434,0.96765,0.9788,0.99143,0.97539,0.95259,0.98125,0.98225,0.97171,0.97932,0.98073,0.99425,0.94583,0.97893,0.98176,0.9672,0.97106,0.96576,0.99023,0.94744,1.0187
1.008,1.0141,1.0042,1.017,1.0117,1.0192,0.98834,1.0159,1.0174,1.0442,1.0187,1.0174,0.99521,1.0073,0.99284,1.0216,1.0143,1.0156,1.0121,1.0171,1.019,1.0134,1.0168,0.9787
1.0032,1.009,1.0207,1.006,0.99609,1.02,1.016,1.0166,1.0007,0.99428,1.006,1.0053,1.0004,1.0202,1.0059,1.0273,0.99841,1.0068,0.9974,1.0024,1.0116,1.0049,1.0212,1.0071
0.96942,0.98709,0.97199,0.97857,0.9568,0.9726,0.98762,0.98014,0.91634,0.98932,0.97498,0.95501,0.99331,0.94726,1.0052,0.95755,0.96658,0.96635,0.97003,0.96782,0.93795,0.97279,0.93762,1.0104
1.0023,0.96282,0.99373,1.0136,1.0051,1.0089,0.98629,1.0176,1.0015,0.98903,1.0099,1.0046,0.99592,0.99477,0.97803,1.0201,1.0128,1.0074,0.99985,0.99874,1.0064,1.0254,0.99651,0.98312
1.0071,1.0243,1.0228,1.0126,1.0563,1.0303,1.0258,1.0083,1.0424,1.0067,1.0234,1.0318,1.0232,1.0131,1.018,1.0126,1.0287,1.023,1.0346,1.034,1.0289,1.0264,1.0626,1.0006
1.0211,1.0028,0.98178,0.9727,0.97521,0.99665,1.0061,0.99441,0.97051,1.0087,0.99224,0.98502,0.98296,0.97219,1.0247,0.97582,0.98402,0.98527,0.97836,0.97664,1.0118,0.99279,0.99099,1.0083
0.99903,1.0262,1.0109,1.015,1.038,1.0143,1.0084,1.0119,1.0289,1.0036,1.0111,1.007,1.0031,1.0095,1.0213,1.0035,1.0062,1.0025,1.0258,0.99189,1.0142,1.0086,1.0075,1.0179
1.0086,0.99254,1.0145,1.0137,1.0296,1.0166,1.001,1.0103,1.0172,1.0158,1.0134,1.0125,1.0346,1.0053,0.99419,1.0068,1.0218,1.0186,1.0181,1.0372,1.0034,1.0119,1.0339,0.98357
0.99203,1.0232,0.98483,0.99099,0.98619,0.99216,1.0082,1.0024,0.99112,1.012,0.98737,0.99623,0.99726,0.99211,0.98087,1.0223,0.98372,0.98361,0.9743,0.99899,0.98665,0.99444,0.99383,1.0081
1.004,0.97829,1.0221,1.0203,1.0463,1.0196,1.0106,1.0259,1.0299,0.983,1.0283,1.028,1.018,0.99242,1,1.0147,1.0275,1.0305,1.0265,1.0202,1.0116,1.034,1.0281,0.99666
0.9713,0.98543,0.96898,0.97398,0.95017,0.96518,0.98194,0.97564,0.97004,0.96722,0.96856,0.96686,0.9973,1.0015,0.99029,0.97902,0.95549,0.96275,0.97374,0.97937,0.97528,0.97968,0.97042,1.0022
1,0.99238,0.99895,0.99542,0.99687,1.0071,0.99238,1.0052,0.99516,1.0067,1.0047,0.99913,0.99766,1.0244,0.9999,0.99898,0.99575,0.99959,0.98971,0.98633,1.0054,1.0009,0.98004,0.99563
1.0017,0.97882,0.98158,0.99913,0.97775,0.97991,0.98041,0.98593,0.94351,0.98894,0.98497,0.97349,0.98156,0.94754,0.99524,0.97889,0.98194,0.98306,0.98491,0.98429,0.97141,0.97773,0.9608,1.0037
0.98015,1.004,0.99725,1.0014,0.99826,1.0018,1.0044,1.0045,1.0011,1.0156,1.001,0.99199,1.0084,1.0444,0.99629,1.0179,0.994,0.99524,1.0076,1.0051,0.98472,1.0005,1.0155,0.99243
0.99855,0.98437,0.98287,0.98609,0.98405,0.97564,0.99288,0.98682,0.97744,1.0013,0.97991,0.97345,0.99087,1.0102,0.99011,0.97437,0.98677,0.97945,0.9749,0.9918,0.97878,0.98106,0.96768,0.9865
1.0038,0.99338,1.0134,1.0102,1.0079,1.0152,1.0245,1.0074,1.0153,0.99201,1.0138,1.017,0.99235,1.0004,1.0003,1.0037,1.0184,1.0114,1.0094,1.0036,1.0122,1.0085,0.99838,0.99777
0.99596,1.0016,0.99078,0.98542,0.99189,0.9869,0.99693,0.9834,0.9791,0.9948,0.9815,0.98025,0.99573,0.96689,1.0002,0.97239,0.98542,0.98337,0.9832,0.99291,0.99482,0.99886,0.99419,1.0048
1.0243,0.98477,1.0122,1.0137,1.0153,1.024,0.97894,1.0157,1.0162,0.99814,1.0278,1.0207,1.0064,1.0054,0.98222,1.0005,1.0323,1.0225,1.0304,0.99874,1.0177,1.0123,1.0238,0.97552
1.0057,1.0496,1.0187,1.0075,1.0103,1.0066,1.0236,1.0041,1.0276,1.0152,1.0067,1.0116,1.0101,1.0008,1.0303,1.0431,1.0131,1.0088,1.0037,1.0055,1.0283,1.0187,1.0217,1.0151
1.0294,1.033,1.0346,1.03,1.0519,1.0398,1.0426,1.0282,1.0497,1.0227,1.0422,1.0464,1.0165,1,1.0268,1.0215,1.0411,1.0383,1.0636,1.0293,1.0404,1.0358,1.0344,0.98831
1.009,1.0194,1.0044,1.0124,0.99874,1.0115,1.0035,0.99551,0.9946,1.0158,1.0129,1.0084,1.0107,1.0088,1.0011,1.0137,1.0083,1.0112,0.9201,1.0103,1.0123,1.0028,1.019,1.0099
0.99959,1.0003,0.99942,1.0068,1.0216,1.0039,1.015,1.0025,1.0094,1.0013,1.0124,1.0024,0.9967,1.0265,1.0238,1.0113,1.0031,1.0052,0.99548,1.0104,1.0087,0.99361,0.97817,1.0021
1.0115,1.0257,1.0217,1.0136,1.0106,1.0179,1.0162,1.015,1.0309,1.0219,1.0124,1.0196,1.0032,1.034,1.0327,1.033,1.0164,1.023,1.0124,1.0152,1.0244,1.0167,1.0225,0.99506
1.0042,1.0047,1.0074,1.0057,1.031,0.99766,0.99849,1.0005,1.0301,1.0326,1.0064,1.0168,1.0136,1.0132,1.0063,0.99379,1.0144,1.0112,1.0018,1.0155,1.0037,1,1.018,1.0364
0.9996,1.0041,1.0015,0.99942,1.001,1.003,0.99688,0.99544,0.9988,1.009,1.0054,1.0031,0.99833,0.99013,0.99286,0.996,1.0038,0.99987,1.0109,0.99681,0.99352,1.0097,0.99063,1.0045
1.0234,1.002,1.0204,1.0207,1.0402,1.0246,1.0186,1.0072,1.0239,1.0159,1.0157,1.0187,1.0053,1.0363,1.0281,1.0175,1.0264,1.0231,1.0213,1.0179,1.0334,1.0098,1.0294,0.99118
1.0037,1.0017,0.99683,0.99455,0.99829,1.0036,1.0168,0.99337,0.99687,0.9997,0.99759,0.99185,1.0011,0.98557,0.99781,1.0139,0.99434,0.99473,0.98742,0.99867,1.0089,0.99483,1.0108,1.0146
1.0026,1.0183,1.007,1.0055,0.98526,1.0181,1.0202,1.0064,1.02,1.0121,1.0057,1.0127,1.0295,0.99094,1.0144,1.0078,1.0045,1.0037,1.0023,1.0054,1.007,1.0002,1.0244,1.0024
0.99728,1.0177,0.98602,0.99535,0.99443,1.0068,1.0192,0.99816,0.96871,1.013,0.98671,0.97996,1.0264,0.98101,1.0156,0.97123,0.98256,0.98567,0.98948,1.0012,0.97903,0.98504,0.96826,1.0112
0.99493,0.9806,1.0004,0.99544,1.003,0.99169,0.98498,0.99705,0.98464,0.97646,1.0126,1.0039,1.0063,0.99821,0.97856,0.98201,1.0094,1.0014,0.99394,0.96281,0.98642,0.99599,0.9943,0.99489
1.0118,1.0234,1.0235,1.0189,1.0347,1.0201,1.0184,1.0001,1.0289,0.99926,1.0185,1.0264,1.0055,1.0057,1.0115,1.0378,1.0175,1.0213,1.0208,1.031,1.0262,1.0142,1.0217,1.0027
1.0008,1.018,1.0003,1.0163,1.0221,1.0079,1.0106,1.0005,1.0175,1.0074,1.0118,0.99212,1.0024,0.99214,1.0177,1.0141,1.0034,1.0077,1.0028,1.0098,1.0115,1.0148,1.0068,1.0199
1.0159,1.0192,1.0373,1.0211,1.0435,1.0187,1.0104,1.0354,1.0511,1.0339,1.027,1.0329,1.0068,1.0558,1.0068,1.0462,1.0347,1.0315,1.0353,1.0346,1.0146,1.0171,1.0472,1.0073
1.0028,1.0109,0.9966,0.9922,0.97387,0.996,0.98485,1.0054,0.98632,1.0163,0.99545,0.99954,0.98521,1.0205,0.99077,1.0062,0.99693,0.99796,0.99089,1.0003,1.0192,1.0006,1.0068,1.0004
0.99696,0.9851,0.99869,0.99356,0.9934,0.98259,0.98042,0.99692,0.99913,1.0013,0.99519,0.99815,1.0086,0.96659,0.98306,0.98214,0.98766,0.99447,0.99561,1.0109,0.99878,0.99373,0.99868,0.99336
0.99441,1.0181,1,1.0065,0.99739,1.0059,0.99916,0.99477,0.99331,0.97668,1.0088,1.0048,0.99387,0.9924,1.0039,1.0089,1.0017,1.0036,1.0045,1.0043,0.97093,1.0238,1.0011,1.0028
1.0132,0.99179,1.0017,0.99662,1.021,1.0062,0.97708,0.98972,0.99576,1.0104,0.99868,1.0011,1.0026,0.99373,0.97348,0.98021,1.0041,1.0002,1.0028,0.98365,0.99662,0.99801,0.99396,0.98055
0.9966,0.99892,0.9895,0.99354,0.98321,0.99372,0.99845,0.99686,0.97581,0.99363,0.99208,1.0046,0.97981,0.99089,1.0198,0.97709,0.98908,0.99278,0.9873,0.99708,0.9937,1.0191,0.98993,1.014
0.98748,0.99615,0.987,0.99272,0.96116,0.99097,1.0178,0.99637,0.97405,0.97565,0.98525,0.98383,0.99162,1.0032,1.0121,0.96823,0.97532,0.98436,0.98871,0.98745,0.96831,0.98769,0.97697,1.0187
1.0115,1.0047,1.0121,1.0063,1.0359,1.0143,0.98884,1.0111,1.0419,1.0282,1.0222,1.018,1.0077,1.024,0.98044,1.0147,1.018,1.019,1.0133,1.0164,1.0132,1.0077,1.02,0.98204
1.0071,1.0376,1.0117,1.01,1.0228,1.0152,1.0176,1.0112,1.0147,1.0371,1.0086,1.0181,1.0286,1.0279,1.0099,1.0239,1.0156,1.0104,1.0167,1.0268,1.0212,0.99764,1.0395,1.0165
0.9912,0.99572,0.98792,0.99978,0.97863,0.98247,1.0054,0.99845,0.98715,1.0003,0.98631,0.984,0.99552,0.98191,1.0037,1.0087,0.98068,0.98863,0.99172,1.0001,0.99328,0.99665,0.9887,1.0157
0.97564,0.96517,0.9721,0.97508,0.96441,0.96045,0.96155,0.9707,0.95262,0.95306,0.97056,0.9623,0.9621,0.96179,0.97087,0.97203,0.96914,0.96745,0.96322,0.97547,0.95512,0.97532,0.95915,0.97484
1.0103,1.0024,1.0223,1.0137,1.0243,1.0128,1.0114,1.0114,1.0229,1.0128,1.0083,1.016,1.0088,1.0089,1.0058,1.0136,1.0122,1.0109,1.0059,0.99244,1.0174,1.0176,1.0129,0.99681
1.0071,1.0003,0.9992,1.0155,1.0011,1.0068,0.98633,1.0129,1.0121,1.0033,1.0069,1.0042,0.99755,1.0148,0.98689,1.0188,1.0071,1.0077,0.99869,0.99734,1.0034,1.0074,1.0106,1.0035
1.0106,1.0064,1.0132,1.009,1.0295,1.0203,1.0165,1.0101,1.0215,0.99378,1.0143,1.0129,1.0133,1.0281,1.0235,1.0251,1.0152,1.0168,1.0042,1.0188,1.0083,1.0201,1.0239,1.0103
1.0182,0.98599,1.0211,1.0219,1.0516,1.03,0.99889,1.0193,1.0306,1.007,1.0252,1.0278,1.0032,1.0202,0.9993,1.0476,1.0325,1.0348,1.0313,1.0232,1.026,1.025,1.0391,0.9849
0.99938,1.0408,1.0034,1.0089,1.0059,1.0143,1.0256,1.0133,1.0162,1.0191,1.0107,1.0205,1.0194,0.98844,1.0119,1.0062,1.0111,1.0117,1.0202,1.0117,1.0016,1.0172,1.04,1.0216
1.0021,0.99189,1.0019,1.0031,0.99473,1.0127,1.0049,1.0023,1.001,1.0098,1.0091,1.0066,1.0175,1.0124,0.9925,1.0059,1.007,1.0085,0.99682,1.0077,1.0081,1.0078,0.99672,1.0007
1,0.99894,0.98508,0.98696,0.973,0.98952,0.99892,0.99244,0.96722,0.9978,0.9933,0.99609,0.98933,0.95609,0.99826,1.0164,0.98703,0.99131,1.0054,0.98536,0.9823,0.99024,0.96712,1.0101
1.0027,1.0015,0.99321,0.99799,0.99194,0.99811,1.0041,0.99411,0.98132,0.98707,0.99361,0.99564,0.97852,1.0069,0.98939,1.0015,0.99085,0.99481,1.0128,0.99719,1.0017,0.98902,0.99642,0.99608
0.99827,1.0249,1.0168,1.0209,1.0366,1.0173,1.0074,1.0102,1.0335,1.0323,1.0192,1.0168,1.0012,1.0007,0.99543,1.0025,1.0194,1.0227,1.0288,1.0197,1.0176,1.0177,1.0359,1.0064
0.99157,0.99587,0.99909,0.99917,0.97607,0.99109,0.97255,0.99954,0.97512,0.98218,0.98565,0.98851,0.99082,1.0031,0.96953,0.96082,0.98876,0.98786,0.98966,0.98841,0.97636,0.99057,0.97937,1.0036
0.97851,1.0033,0.97748,0.98359,0.97287,0.97963,1.0036,0.99299,0.98737,0.98365,0.97962,0.97676,1.0045,0.98428,1.0075,1.0222,0.97189,0.97796,0.97376,0.99869,0.98642,0.98115,0.97805,0.9996
0.99668,0.97708,1.0008,0.98839,0.9748,0.97912,0.9924,0.97893,0.97745,0.98421,0.98681,0.98885,0.98595,0.9705,0.9868,0.98568,0.9935,0.99166,0.97855,0.9654,0.99152,0.9787,0.96869,0.98684
1.009,1.0017,1.0009,1.0007,1.0055,1.0036,1.0124,1.0116,1.0146,1.0207,0.9994,1.0087,1.0109,0.99928,1.0122,0.97645,0.99924,0.99704,1.018,1.0003,1.0207,1.0146,1.0144,0.99197
1.0131,1.0109,1.0119,1.0032,1.0152,1.0186,1.0115,1.0077,1.0102,1.0153,1.0136,1.0103,1.0107,1.0222,1.0249,0.99769,1.0139,1.0108,1.0236,1.0169,1.0229,1.0084,1.0094,0.98862
1,1.0166,1.0189,1.0163,1.0315,1.0215,1.0145,1.022,1.0309,1.0163,1.0259,1.0217,0.99365,1.0172,1.0106,1.0413,1.0217,1.0231,1.0317,1.0165,1.0136,1.0245,1.0414,1.0093
1.0093,1.0276,1.0144,1.0171,1.0179,1.0101,1.0102,1.0092,1.0177,0.99946,1.0197,1.0126,1.0019,1.0596,1.0168,1.0186,1.0153,1.0163,1.0166,1.0179,1.0115,1.0276,1.0009,1.0111
1.0077,1,1.0116,1.0058,1.0202,1.0122,0.99408,1.0088,1.0213,0.99771,1.0135,1.0175,1.008,1.0208,0.99837,1.0128,1.0205,1.0172,1.0165,1.0093,0.9859,1.0143,1.0135,0.99701
1.0104,1.0032,1.003,1.001,0.99034,0.9878,1.0045,1.0056,0.98808,1.0019,1.0073,1.0007,0.99679,0.9965,1.0096,0.98989,1.0021,0.99867,1.0051,1.0015,1.0089,1.0018,0.9943,1.02
0.9989,1.0127,1.0067,1.0088,1.0082,1.0125,1.0033,1.0087,1.0096,1.0156,1.0037,1.0109,1.0046,1.0035,1.0022,1.0088,1.009,1.0107,0.99924,0.99872,1.0172,1.0083,1.0118,1.0048
1.0062,0.97952,0.99592,1.0003,0.99244,1.0046,0.98171,1.0009,0.98912,0.98645,0.99789,1.0017,0.97627,1.008,0.9897,0.9718,1.0001,1.0003,0.99345,0.99769,0.99684,0.99489,0.99348,0.98085
